"-0.14363683760166168,0.0676066130399704,0.13084912300109863,-0.025426246225833893,-0.038936592638492584,-0.034538183361291885,0.010556923225522041,-0.08903632313013077,0.0867040827870369,-0.06397350132465363,0.23765191435813904,-0.05189867317676544,-0.27745553851127625,-0.16972936689853668,-0.010363349691033363,0.12100709974765778,-0.03126753494143486,-0.12017665803432465,-0.0676320344209671,-0.0775664746761322,0.050198931246995926,-0.06556035578250885,0.037617217749357224,-0.03219772130250931,-0.1561203896999359,-0.42995911836624146,-0.08646520227193832,-0.15917354822158813,-0.02251647785305977,-0.056010644882917404,0.009475039318203926,0.05746255815029144,-0.09891989827156067,0.0323941744863987,-0.07685744017362595,0.07592517137527466,-0.04063420370221138,-0.07630468904972076,0.17255429923534393,-0.0113158468157053,-0.13656964898109436,-0.0970330685377121,0.022529928013682365,0.20821331441402435,0.16058467328548431,0.011563004925847054,0.1416694074869156,0.008669702336192131,-0.019974013790488243,-0.25478166341781616,0.03949004411697388,0.09784980863332748,0.05193093419075012,0.07251840829849243,0.15348540246486664,-0.1296384483575821,0.06680174171924591,0.004852257668972015,-0.19384713470935822,0.06362657248973846,-0.003644530661404133,-0.07980823516845703,-0.09708692878484726,0.017422109842300415,0.29426109790802,0.13460806012153625,-0.0959271714091301,-0.07076288014650345,0.19444352388381958,-0.16277079284191132,-0.005403904244303703,0.06183067709207535,-0.14196518063545227,-0.16591644287109375,-0.2542155981063843,0.10564184188842773,0.38882628083229065,0.20979635417461395,-0.1566953808069229,0.019756264984607697,-0.1456376016139984,-0.013493344187736511,0.09111887961626053,0.0016717850230634212,-0.0788809284567833,-0.0019379891455173492,-0.15451687574386597,0.027884434908628464,0.1564735472202301,-0.04289510101079941,-0.04313826560974121,0.21335437893867493,-0.00369945727288723,0.015263574197888374,-0.005788295529782772,-0.01853948086500168,-0.06961822509765625,0.017864059656858444,-0.020758910104632378,-0.046915583312511444,0.1969587653875351,-0.12569132447242737,0.04416332021355629,0.06989830732345581,-0.1881859302520752,0.06768617779016495,-0.03931069374084473,-0.009732996113598347,0.04314170777797699,0.0007634402718394995,-0.12881188094615936,-0.01834269054234028,0.15418899059295654,-0.23103569447994232,0.172291100025177,0.21514160931110382,0.03297761455178261,0.10708367079496384,0.11524606496095657,0.03720445558428764,0.005507065914571285,-0.07081830501556396,-0.11310950666666031,-0.026847897097468376,0.012402435764670372,-0.0015235617756843567,0.010696779936552048,0.06327406316995621",HOD
"-0.1424802988767624,0.09027723968029022,0.10842633992433548,-0.02526080422103405,-0.0559932105243206,-0.06432752311229706,0.010059948079288006,-0.08263880014419556,0.12296248972415924,-0.06431534141302109,0.2247539609670639,-0.060445670038461685,-0.2787584364414215,-0.16871507465839386,-0.020715046674013138,0.1330941617488861,-0.03235430642962456,-0.0985938310623169,-0.06358010321855545,-0.07867105305194855,0.07838792353868484,-0.057393237948417664,0.061491820961236954,0.002855445258319378,-0.13541080057621002,-0.41852274537086487,-0.0789935290813446,-0.16851754486560822,-0.0016504637897014618,-0.08531351387500763,-0.006207358092069626,0.035683099180459976,-0.10737764835357666,-0.006722563877701759,-0.07260323315858841,0.08510846644639969,-0.029826262965798378,-0.09404566138982773,0.18762856721878052,-0.011311679147183895,-0.15224358439445496,-0.09728579968214035,0.026342738419771194,0.2204209268093109,0.1675914227962494,0.022870944812893867,0.12151980400085449,-0.002897360362112522,0.028181325644254684,-0.27153944969177246,0.0023596975952386856,0.09498823434114456,0.022670768201351166,0.05467984452843666,0.15358343720436096,-0.13823474943637848,0.07735376060009003,0.021019939333200455,-0.2214033156633377,0.05941511690616608,0.015428182668983936,-0.06918196380138397,-0.08893996477127075,0.018814940005540848,0.3131542503833771,0.14520350098609924,-0.10252328962087631,-0.04905936121940613,0.20584146678447723,-0.18876373767852783,0.016873221844434738,0.057889424264431,-0.1273634135723114,-0.1666599065065384,-0.23877090215682983,0.08946085721254349,0.3982900083065033,0.2129804491996765,-0.14136463403701782,0.011538583785295486,-0.14734137058258057,0.0071781594306230545,0.09950071573257446,0.0022830336820334196,-0.08227677643299103,0.004218544811010361,-0.15977539122104645,0.018276724964380264,0.16993701457977295,-0.04451587051153183,-0.010218970477581024,0.23773062229156494,0.0072343796491622925,0.03172336891293526,-0.003564072772860527,-0.017328597605228424,-0.10154009610414505,0.012645957060158253,-0.0468553826212883,-0.01856295019388199,0.18554607033729553,-0.1555265188217163,0.0563737154006958,0.07034569978713989,-0.20052021741867065,0.03796776384115219,-0.04045185446739197,-0.024937693029642105,0.025312351062893867,0.007746487855911255,-0.1396944671869278,-0.01967279426753521,0.15323765575885773,-0.21235895156860352,0.2058357447385788,0.21738728880882263,0.03262640908360481,0.10979991406202316,0.11327072232961655,0.04547235742211342,0.013068939559161663,-0.08045949041843414,-0.09052600711584091,-0.0384233258664608,0.008818899281322956,-0.018866796046495438,0.012314459308981895,0.040582671761512756",HOD
"-0.1362922340631485,0.07292494177818298,0.12250272184610367,-0.003256862284615636,-0.04424716904759407,-0.05589200183749199,0.01011025719344616,-0.09760250151157379,0.12350485473871231,-0.06990014761686325,0.23723936080932617,-0.05092005059123039,-0.26974427700042725,-0.18526029586791992,0.0045608216896653175,0.13342303037643433,-0.029316112399101257,-0.11020626872777939,-0.06313548982143402,-0.07887401431798935,0.05294487252831459,-0.07587798684835434,0.057856153696775436,0.009081793949007988,-0.13902589678764343,-0.41766101121902466,-0.08913484215736389,-0.17706727981567383,-0.013728512451052666,-0.08245482295751572,-0.016776885837316513,0.046354204416275024,-0.11256340146064758,-0.003276195377111435,-0.07597921788692474,0.08443610370159149,-0.03747442737221718,-0.09186811000108719,0.16852259635925293,-0.02128680795431137,-0.1511380970478058,-0.09572295844554901,0.0020600315183401108,0.19720372557640076,0.18511764705181122,0.008826271630823612,0.1178634911775589,-0.015136669389903545,0.016834478825330734,-0.24997782707214355,0.010544411838054657,0.1028449609875679,0.036722198128700256,0.05398038402199745,0.13261817395687103,-0.12804538011550903,0.07409137487411499,0.007211729884147644,-0.20152179896831512,0.04578053206205368,0.00960278045386076,-0.09695005416870117,-0.09959284961223602,0.03650557994842529,0.2881791293621063,0.14500664174556732,-0.08605023473501205,-0.06685246527194977,0.20102007687091827,-0.18252244591712952,0.010142980143427849,0.05950300395488739,-0.1409675031900406,-0.175284281373024,-0.24945318698883057,0.08853395283222198,0.3966025710105896,0.19402842223644257,-0.15838764607906342,0.026906993240118027,-0.16628724336624146,0.014921463094651699,0.08992556482553482,0.011906441301107407,-0.07240666449069977,-0.011733697727322578,-0.16665233671665192,0.02081676572561264,0.15926899015903473,-0.05311843380331993,-0.008397789672017097,0.2297891229391098,-0.007775697857141495,0.02799958735704422,0.007371542043983936,-0.021338600665330887,-0.07666020095348358,0.022246383130550385,-0.036469120532274246,-0.04297896474599838,0.19537942111492157,-0.13230782747268677,0.053322020918130875,0.05765395611524582,-0.20923197269439697,0.0462152436375618,-0.029688935726881027,-0.009142945520579815,0.06036100909113884,-0.011127542704343796,-0.13667410612106323,-0.02774302288889885,0.16094236075878143,-0.220332533121109,0.19584380090236664,0.21159161627292633,0.032128795981407166,0.11259981244802475,0.11075789481401443,0.05910058319568634,-0.00332680344581604,-0.09298355877399445,-0.10654076188802719,-0.011395197361707687,0.017810164019465446,-0.003486701287329197,-0.00038687698543071747,0.040417395532131195",HOD
"-0.14010024070739746,0.09507133066654205,0.09316568076610565,-0.034859705716371536,-0.06579836457967758,-0.03797715902328491,-0.001896219328045845,-0.07182294130325317,0.11854487657546997,-0.05606824532151222,0.21838811039924622,-0.03267837315797806,-0.2795269787311554,-0.1421668380498886,-0.038253940641880035,0.1207752525806427,-0.034144774079322815,-0.1005825325846672,-0.06438392400741577,-0.07051815092563629,0.09544625878334045,-0.035843294113874435,0.047643814235925674,-0.013475963845849037,-0.13750670850276947,-0.42768293619155884,-0.08399098366498947,-0.14780142903327942,-0.01070844754576683,-0.06100374087691307,-0.014629233628511429,0.032866861671209335,-0.10324610024690628,0.01203160174190998,-0.053610607981681824,0.0996273085474968,-0.04461880028247833,-0.08203379064798355,0.19466954469680786,0.0062885042279958725,-0.1375124305486679,-0.07714163511991501,0.03036622516810894,0.22880874574184418,0.14823010563850403,0.04404028132557869,0.13389551639556885,0.016832249239087105,0.038334064185619354,-0.28529632091522217,0.042312152683734894,0.11664900928735733,0.03533909097313881,0.07038716226816177,0.15842854976654053,-0.14429889619350433,0.06863079965114594,0.046865884214639664,-0.23525850474834442,0.0730317234992981,-0.0027040382847189903,-0.06731583923101425,-0.08217587321996689,0.0055268267169594765,0.29121077060699463,0.17779631912708282,-0.10347053408622742,-0.0641058087348938,0.18141530454158783,-0.2074393332004547,-0.0006237751804292202,0.032643742859363556,-0.12563841044902802,-0.17462454736232758,-0.2369515746831894,0.08785833418369293,0.39711993932724,0.23075538873672485,-0.13177627325057983,0.019095702096819878,-0.11183375120162964,-0.021099116653203964,0.10490529239177704,-0.003223491134122014,-0.0928644984960556,0.02777276560664177,-0.15684571862220764,0.0182656180113554,0.18725359439849854,-0.0363989993929863,-0.018381519243121147,0.25747352838516235,0.009846050292253494,0.04266062006354332,0.0007807379588484764,-0.011143215931952,-0.08871466666460037,0.0006695874035358429,-0.030971018597483635,-0.006729913875460625,0.15300308167934418,-0.16848371922969818,0.044308677315711975,0.05052763223648071,-0.20325763523578644,0.050889477133750916,-0.057884156703948975,-0.005967542063444853,-0.0045005278661847115,-0.002676766598597169,-0.14711900055408478,-0.013771303929388523,0.1536192148923874,-0.22032788395881653,0.20560400187969208,0.2177199125289917,0.019564975053071976,0.12887263298034668,0.11752021312713623,0.029601383954286575,0.03032311052083969,-0.08410052210092545,-0.10048551112413406,-0.05849190428853035,0.0038994341157376766,-0.011011729948222637,0.01371057704091072,0.05920202285051346",HOD
"-0.1373424381017685,0.08105262368917465,0.14116565883159637,-0.029368426650762558,-0.06155015155673027,-0.03996569663286209,-0.005945630371570587,-0.09464316815137863,0.08063792437314987,-0.05758275091648102,0.2325160950422287,-0.04936009272933006,-0.27269965410232544,-0.17841088771820068,-0.0018951278179883957,0.11694876849651337,-0.03505647927522659,-0.12310177087783813,-0.06058298051357269,-0.08302393555641174,0.05527834594249725,-0.06053008511662483,0.03694799169898033,-0.023319296538829803,-0.15244759619235992,-0.41956815123558044,-0.08330599963665009,-0.16949070990085602,-0.015816684812307358,-0.06888877600431442,0.004110768437385559,0.04531417414546013,-0.10910198092460632,0.029178960248827934,-0.08071285486221313,0.07308845967054367,-0.036981698125600815,-0.0788579136133194,0.16824136674404144,-0.03104800544679165,-0.1421477049589157,-0.11019708216190338,0.025444388389587402,0.19183222949504852,0.16294926404953003,0.024391744285821915,0.1395936906337738,0.020039374008774757,-0.019136693328619003,-0.24204418063163757,0.05465517193078995,0.1103878915309906,0.05542745813727379,0.06044970452785492,0.1420084536075592,-0.1463048905134201,0.060627296566963196,-0.008936930447816849,-0.1869574934244156,0.05749516561627388,0.01247132383286953,-0.08705862611532211,-0.10544925183057785,0.016990600153803825,0.30134856700897217,0.12804895639419556,-0.08998449891805649,-0.0703301802277565,0.19625186920166016,-0.1709909290075302,-0.012485655955970287,0.05032915621995926,-0.1495850384235382,-0.15258537232875824,-0.260708212852478,0.09530125558376312,0.3799653649330139,0.20393189787864685,-0.163926899433136,0.021791517734527588,-0.15340255200862885,-0.0017156777903437614,0.07751854509115219,-0.0028339603450149298,-0.08078999817371368,0.011332008987665176,-0.1618184596300125,0.031513579189777374,0.15420019626617432,-0.05521370843052864,-0.026693345978856087,0.21704886853694916,0.0011884141713380814,0.012527398765087128,-0.006960341706871986,-0.031270965933799744,-0.05958707630634308,0.01135917380452156,-0.01363559253513813,-0.03483390435576439,0.20071524381637573,-0.1266402006149292,0.0391310416162014,0.07540140300989151,-0.2007383108139038,0.061094772070646286,-0.0330696627497673,-0.009882540442049503,0.0324539914727211,-0.0035036078188568354,-0.14299708604812622,-0.037317533046007156,0.16931411623954773,-0.2151343673467636,0.1771491914987564,0.21671441197395325,0.03584519401192665,0.11121704429388046,0.11990625411272049,0.052290383726358414,0.0065219709649682045,-0.08432365953922272,-0.11420449614524841,-0.030823657289147377,0.01883484236896038,-0.013196301646530628,0.011995399370789528,0.0776897668838501",HOD
"-0.13937917351722717,0.04849616438150406,0.11149566620588303,-0.021110661327838898,-0.03189126402139664,-0.0276353619992733,0.047749556601047516,-0.07115855813026428,0.11817890405654907,-0.09651775658130646,0.24900180101394653,-0.06253841519355774,-0.27891936898231506,-0.17687800526618958,-0.011627759784460068,0.1562778353691101,-0.021646155044436455,-0.12334968149662018,-0.06909392029047012,-0.08742361515760422,0.049100302159786224,-0.06426369398832321,0.04926599562168121,-0.02630941942334175,-0.12407127767801285,-0.42024311423301697,-0.09116306155920029,-0.1526041030883789,0.0038534030318260193,-0.07719974219799042,-0.004259038716554642,0.06740575283765793,-0.09099414199590683,0.026107307523489,-0.061684995889663696,0.07593181729316711,-0.04374564811587334,-0.0651179701089859,0.18399982154369354,0.006742999888956547,-0.13955681025981903,-0.13751670718193054,-0.007594762369990349,0.23260506987571716,0.15468160808086395,-0.0027828451711684465,0.11247336119413376,0.020554518327116966,-0.017703577876091003,-0.27434247732162476,0.02000356651842594,0.08979804068803787,0.06516905128955841,0.07288909703493118,0.12502406537532806,-0.11780748516321182,0.06534291058778763,-0.019256506115198135,-0.1815108209848404,0.01840357854962349,0.004900640808045864,-0.08721420168876648,-0.10655023157596588,0.024556448683142662,0.2887047827243805,0.13206303119659424,-0.09594050794839859,-0.08438580483198166,0.20196783542633057,-0.1628073751926422,0.022736016660928726,0.045163512229919434,-0.1540590226650238,-0.14386986196041107,-0.2376461774110794,0.08847137540578842,0.39492103457450867,0.17818991839885712,-0.1330566257238388,0.00811740942299366,-0.1587577611207962,0.010838357731699944,0.06972401589155197,-0.017947740852832794,-0.09146513789892197,0.009467927739024162,-0.1512487232685089,0.028224140405654907,0.13365928828716278,-0.09034818410873413,-0.04719557240605354,0.16918465495109558,-0.020177479833364487,0.027006499469280243,0.008280405774712563,-0.02388455905020237,-0.0510224923491478,0.0252060666680336,-0.03020031377673149,-0.029204770922660828,0.16735471785068512,-0.14684411883354187,0.05033566430211067,0.06817522644996643,-0.1939147412776947,0.089571014046669,-0.03492084518074989,-0.020897794514894485,0.039872318506240845,0.019332874566316605,-0.1542094200849533,-0.02638181485235691,0.14736436307430267,-0.20434360206127167,0.17246152460575104,0.23092789947986603,0.026301544159650803,0.10819422453641891,0.10624934732913971,0.05567815899848938,-0.010982045903801918,-0.05281819403171539,-0.100028857588768,-0.03154223412275314,0.007407332770526409,0.009707598946988583,-0.01621793955564499,0.036830462515354156",HOD
"-0.14183594286441803,0.08353132754564285,0.10666035115718842,-0.010769092477858067,-0.05082561448216438,-0.07515313476324081,0.009167330339550972,-0.08577463030815125,0.12079407274723053,-0.05968662351369858,0.22717520594596863,-0.049644093960523605,-0.2809923589229584,-0.1679525226354599,-0.011296468786895275,0.13157369196414948,-0.029452428221702576,-0.09949575364589691,-0.06497546285390854,-0.08440371602773666,0.078824982047081,-0.05724596232175827,0.06841666251420975,0.0023996392264962196,-0.1322403848171234,-0.4239887595176697,-0.08146687597036362,-0.17320629954338074,-0.011059075593948364,-0.07972430437803268,-0.004131029359996319,0.03324010595679283,-0.11729910969734192,-0.01391625590622425,-0.0707312822341919,0.08519196510314941,-0.029249800369143486,-0.09927003085613251,0.1900092512369156,-0.013036367483437061,-0.15315020084381104,-0.09160082787275314,0.02929609641432762,0.2162124216556549,0.16830550134181976,0.02200225181877613,0.12479100376367569,-0.0032784482464194298,0.030311262235045433,-0.27570319175720215,0.002936597913503647,0.09628606587648392,0.026715382933616638,0.052229925990104675,0.15442126989364624,-0.13737744092941284,0.08508900552988052,0.02051985077559948,-0.22328217327594757,0.052468445152044296,0.01690094731748104,-0.06244116649031639,-0.09282610565423965,0.020241891965270042,0.313747376203537,0.1460740864276886,-0.0975031852722168,-0.0447816327214241,0.1985645890235901,-0.19087550044059753,0.01117374375462532,0.05718384310603142,-0.13096636533737183,-0.1784128099679947,-0.24176722764968872,0.09500809013843536,0.401629775762558,0.2089463323354721,-0.14101487398147583,0.02706408128142357,-0.14700043201446533,0.010814468376338482,0.09626974165439606,-0.0023954410571604967,-0.08190752565860748,0.010775242000818253,-0.16242477297782898,0.020043479278683662,0.17451640963554382,-0.03991154581308365,-0.008581545203924179,0.2417275309562683,0.0035542547702789307,0.031969085335731506,0.006203214172273874,-0.014154368080198765,-0.09371037781238556,0.011017161421477795,-0.0502801276743412,-0.01933414489030838,0.19412146508693695,-0.1580980122089386,0.05318034812808037,0.06073055416345596,-0.2152385413646698,0.03420115262269974,-0.047104548662900925,-0.025266747921705246,0.03157304599881172,0.001670313999056816,-0.1393071413040161,-0.013247652910649776,0.15078261494636536,-0.21915975213050842,0.21167238056659698,0.21858352422714233,0.023585151880979538,0.11599183827638626,0.10771991312503815,0.04573395103216171,0.0054155997931957245,-0.08177757263183594,-0.10316654294729233,-0.042379170656204224,0.014083703979849815,-0.013882361352443695,0.01012984849512577,0.04166332259774208",HOD
"-0.1360873132944107,0.07014276832342148,0.12233119457960129,-0.0018719383515417576,-0.04431058466434479,-0.05436587333679199,0.009382156655192375,-0.09441865235567093,0.12090049684047699,-0.0697709172964096,0.23462900519371033,-0.055391594767570496,-0.26738137006759644,-0.18992453813552856,0.0012576133012771606,0.13437026739120483,-0.030708536505699158,-0.1116313487291336,-0.06063941866159439,-0.07571110129356384,0.05382702499628067,-0.07972769439220428,0.05607527121901512,0.00925578735768795,-0.1431833803653717,-0.41459396481513977,-0.08827192336320877,-0.17871502041816711,-0.007685575634241104,-0.07741063088178635,-0.01592855527997017,0.04988934099674225,-0.11143060773611069,-0.0018613114953041077,-0.07583265751600266,0.08302274346351624,-0.03335084393620491,-0.08886747062206268,0.17033344507217407,-0.02204243652522564,-0.1531640887260437,-0.0985315591096878,-0.002151625230908394,0.1988724023103714,0.18435180187225342,0.009558840654790401,0.12023773789405823,-0.011690418235957623,0.01821235939860344,-0.2560741901397705,0.009783636778593063,0.10374743491411209,0.03448929265141487,0.055337242782115936,0.12937478721141815,-0.13352343440055847,0.07542436569929123,0.007105421274900436,-0.20168595016002655,0.04728760942816734,0.00654938817024231,-0.09490206837654114,-0.09545712172985077,0.03706958517432213,0.28980234265327454,0.14583079516887665,-0.08627234399318695,-0.07087428122758865,0.20485061407089233,-0.18397292494773865,0.016139235347509384,0.06306793540716171,-0.1404353380203247,-0.17162339389324188,-0.25229373574256897,0.08592352271080017,0.39600619673728943,0.1981552541255951,-0.1583951860666275,0.02535945549607277,-0.16851191222667694,0.018780766054987907,0.09102438390254974,0.009988974779844284,-0.07347241044044495,-0.008523054420948029,-0.1673307865858078,0.015623942017555237,0.15919281542301178,-0.054383862763643265,-0.009905830956995487,0.22834700345993042,-0.0051000043749809265,0.028192227706313133,0.007707365322858095,-0.02480437606573105,-0.07591871172189713,0.020334338769316673,-0.035985253751277924,-0.04059378057718277,0.1928366869688034,-0.13031154870986938,0.05683652311563492,0.05957143008708954,-0.20605935156345367,0.05074888840317726,-0.03197450935840607,-0.007081408053636551,0.05418253690004349,-0.010189087130129337,-0.13721929490566254,-0.02311086654663086,0.16323807835578918,-0.2172161191701889,0.19596266746520996,0.20997358858585358,0.03678186610341072,0.11261669546365738,0.11556236445903778,0.05772342532873154,-0.006514442153275013,-0.09253742545843124,-0.10306074470281601,-0.011438356712460518,0.01688351109623909,-0.009432424791157246,0.0009788461029529572,0.040758658200502396",HOD
"-0.14446088671684265,0.09410732239484787,0.08782784640789032,-0.02837185189127922,-0.08233065903186798,-0.024612365290522575,-0.00201394222676754,-0.06020165979862213,0.12256879359483719,-0.05913149565458298,0.21631133556365967,-0.03446940332651138,-0.29490557312965393,-0.1300770342350006,-0.03750981390476227,0.1294572800397873,-0.027528949081897736,-0.1039644330739975,-0.06523706018924713,-0.07476770132780075,0.09400182962417603,-0.01430591195821762,0.04012911394238472,-0.03311259672045708,-0.12810862064361572,-0.4434051215648651,-0.0789787694811821,-0.13202829658985138,-0.012258255854249,-0.08452997356653214,-0.010712921619415283,0.03840958699584007,-0.08396412432193756,0.008343249559402466,-0.023827584460377693,0.09875065833330154,-0.05053158849477768,-0.09080593287944794,0.2055583894252777,0.01137677114456892,-0.13283862173557281,-0.07324312627315521,0.05264309048652649,0.22797982394695282,0.12780070304870605,0.053950849920511246,0.1277703493833542,-0.005379746668040752,0.0422353632748127,-0.2726166248321533,0.04353581368923187,0.11564283818006516,0.02282251976430416,0.07478153705596924,0.17859536409378052,-0.1444597691297531,0.05973505228757858,0.03521357476711273,-0.22869229316711426,0.06839966773986816,0.006335820071399212,-0.06911588460206985,-0.09558586031198502,-0.016468945890665054,0.2656415104866028,0.1553240567445755,-0.09174282848834991,-0.07727204263210297,0.17177018523216248,-0.2036362588405609,-0.01571856625378132,0.03362997993826866,-0.11839240044355392,-0.16930925846099854,-0.2286728322505951,0.08309590071439743,0.38948875665664673,0.22788967192173004,-0.118082694709301,0.018490063026547432,-0.06903308629989624,-0.03923223912715912,0.10046561062335968,0.006997211836278439,-0.09102518856525421,0.015897659584879875,-0.13415370881557465,0.02593325264751911,0.18217790126800537,-0.027695193886756897,-0.01919006183743477,0.24084368348121643,0.008861739188432693,0.052079275250434875,0.0027714017778635025,-0.007606406230479479,-0.09364432096481323,-0.0009212344884872437,-0.027955656871199608,-0.015275461599230766,0.1599595695734024,-0.16986459493637085,0.052910372614860535,0.05333776772022247,-0.19846577942371368,0.044110026210546494,-0.06843730062246323,-0.012978390790522099,-0.0007510045543313026,0.0037884872872382402,-0.14270181953907013,-0.0014329147525131702,0.14461500942707062,-0.22724445164203644,0.20387010276317596,0.2197226583957672,0.01587969996035099,0.12384413182735443,0.11265441030263901,0.02946804277598858,0.037597332149744034,-0.07158274948596954,-0.10660034418106079,-0.07365201413631439,-0.006822605617344379,0.0018204189836978912,0.007211584597826004,0.051388759166002274",HOD
"-0.15170420706272125,0.08116807043552399,0.13552400469779968,-0.023088689893484116,-0.051137980073690414,-0.04615527391433716,0.011772437021136284,-0.10988989472389221,0.0884561538696289,-0.05203809589147568,0.24472293257713318,-0.043650396168231964,-0.27209898829460144,-0.17109477519989014,-0.009443807415664196,0.12723003327846527,-0.035617779940366745,-0.11903207749128342,-0.07569542527198792,-0.07741856575012207,0.04355974867939949,-0.07244129478931427,0.04181819409132004,-0.02910735458135605,-0.141861692070961,-0.41267213225364685,-0.07809904962778091,-0.16205869615077972,-0.016016457229852676,-0.060606714338064194,0.012480905279517174,0.05270908772945404,-0.11115986108779907,0.02390778437256813,-0.07860681414604187,0.06640706211328506,-0.03674186021089554,-0.07838158309459686,0.17384354770183563,-0.031364038586616516,-0.13974638283252716,-0.10569719225168228,0.02196485549211502,0.1945277452468872,0.16189128160476685,0.010589896701276302,0.14671774208545685,0.010818948969244957,-0.014612055383622646,-0.2472638040781021,0.03173825517296791,0.09164141118526459,0.05375171825289726,0.05840768292546272,0.1399766355752945,-0.14570488035678864,0.06370603293180466,-0.01335405558347702,-0.1847405880689621,0.05086566507816315,0.016466742381453514,-0.08449389785528183,-0.11080938577651978,0.015326272696256638,0.3002905547618866,0.12924107909202576,-0.09281034022569656,-0.06653657555580139,0.1949562281370163,-0.15887491405010223,-0.000429677776992321,0.04939401149749756,-0.14376108348369598,-0.16078108549118042,-0.2558455765247345,0.10056471079587936,0.38996079564094543,0.20131222903728485,-0.16351060569286346,0.022647323086857796,-0.1537594348192215,0.0020307162776589394,0.07216141372919083,-0.005524919368326664,-0.08549908548593521,0.01869988441467285,-0.16334809362888336,0.021944014355540276,0.15642417967319489,-0.05079862102866173,-0.03064080886542797,0.21628437936306,0.00011330470442771912,0.005274517461657524,-0.0053502339869737625,-0.027298854663968086,-0.06070200726389885,0.010086656548082829,-0.020078640431165695,-0.03976433351635933,0.19637055695056915,-0.12509749829769135,0.04769927263259888,0.06672585010528564,-0.1932462751865387,0.06691036373376846,-0.04084893316030502,-0.00106913223862648,0.03144603967666626,-0.0023790050763636827,-0.12748831510543823,-0.027923239395022392,0.15644901990890503,-0.21231016516685486,0.17626196146011353,0.21138139069080353,0.030437743291258812,0.10950600355863571,0.11466768383979797,0.04965953156352043,0.0009885039180517197,-0.05662787705659866,-0.10108006000518799,-0.03577717766165733,0.01817891001701355,-0.010064572095870972,0.01740540750324726,0.07245743274688721",HOD
"-0.14843112230300903,0.08825208246707916,0.12218860536813736,-0.009052972309291363,-0.04079847410321236,-0.06754621863365173,0.0137703325599432,-0.08678017556667328,0.1258200705051422,-0.06033435836434364,0.223530113697052,-0.04388505220413208,-0.26817166805267334,-0.1693679541349411,-0.010504662990570068,0.1303228735923767,-0.03502950817346573,-0.09518656879663467,-0.06605589389801025,-0.08065889775753021,0.07094910740852356,-0.05728159472346306,0.06651581823825836,0.00414674449712038,-0.1294090747833252,-0.42156511545181274,-0.07656363397836685,-0.18110667169094086,-0.009307974949479103,-0.06985416263341904,-0.012460382655262947,0.0387883335351944,-0.11637909710407257,-0.010257057845592499,-0.07921963930130005,0.08636996150016785,-0.03567945957183838,-0.0851043313741684,0.182372584939003,-0.0035433340817689896,-0.15509094297885895,-0.09106865525245667,0.006284695118665695,0.2143947184085846,0.18057341873645782,0.019309334456920624,0.12247447669506073,-0.005259544588625431,0.021032104268670082,-0.26822054386138916,0.0024122651666402817,0.10315882414579391,0.030156366527080536,0.05260187387466431,0.14597132802009583,-0.13656575977802277,0.07939159870147705,0.003172030672430992,-0.2150510996580124,0.050321467220783234,0.019368324428796768,-0.08115015923976898,-0.0925215482711792,0.028942417353391647,0.3003056049346924,0.14702729880809784,-0.08929628133773804,-0.05207668989896774,0.20431916415691376,-0.18539825081825256,0.015441246330738068,0.06288478523492813,-0.13359636068344116,-0.17705819010734558,-0.23719795048236847,0.09801040589809418,0.3986005187034607,0.214236781001091,-0.14024361968040466,0.019889982417225838,-0.16629840433597565,0.0149172218516469,0.09892260283231735,0.0043738847598433495,-0.07780513167381287,0.005744608119130135,-0.15648852288722992,0.019487785175442696,0.15700942277908325,-0.0436994731426239,-0.01326165534555912,0.23624397814273834,8.057430386543274e-05,0.029179032891988754,-0.002400023862719536,-0.02707567997276783,-0.08586260676383972,0.024519238620996475,-0.04796217381954193,-0.028256148099899292,0.19072961807250977,-0.14538753032684326,0.060787878930568695,0.059950560331344604,-0.21334527432918549,0.03563576191663742,-0.042964186519384384,-0.02011466585099697,0.04222363978624344,-0.0016785359475761652,-0.14052040874958038,-0.016161758452653885,0.15760713815689087,-0.21238631010055542,0.21083427965641022,0.22247281670570374,0.02338365651667118,0.11310715973377228,0.11387020349502563,0.04859955236315727,0.003858671523630619,-0.08589403331279755,-0.1061837300658226,-0.027175210416316986,0.019553370773792267,-0.008019953034818172,0.006570309400558472,0.03981015458703041",HOD
